0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.986197183098589,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256,0.0002816901408451256
0.00020000000000003782,0.00020000000000003782,0.00020000000000003782,0.00020000000000003782,0.00020000000000003782,0.00020000000000003782,0.00020000000000003782,0.00020000000000003782,0.00020000000000003782,0.00020000000000003782,0.00020000000000003782,0.00020000000000003782,0.00020000000000003782,0.00020000000000003782,0.00020000000000003782,0.00020000000000003782,0.00020000000000003782,0.00020000000000003782,0.00020000000000003782,0.00020000000000003782,0.00020000000000003782,0.00020000000000003782,0.00020000000000003782,0.00020000000000003782,0.00020000000000003782,0.00020000000000003782,0.00020000000000003782,0.00020000000000003782,0.00020000000000003782,0.00020000000000003782,0.00020000000000003782,0.00020000000000003782,0.00020000000000003782,0.00020000000000003782,0.00020000000000003782,0.00020000000000003782,0.00020000000000003782,0.00020000000000003782,0.00020000000000003782,0.00020000000000003782,0.00020000000000003782,0.00020000000000003782,0.9901999999999983,0.00020000000000003782,0.00020000000000004533,0.00020000000000003782,0.00020000000000003782,0.00020000000000003782,0.00020000000000003782,0.00020000000000003782
0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.987594936708858,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426,0.00025316455696208426
0.0002631578947368827,0.0002631578947368827,0.0002631578947368827,0.0002631578947368827,0.0002631578947368827,0.0002631578947404908,0.0002631578947368827,0.0002631578947368827,0.0002631578947368827,0.0002631578947368827,0.0002631578947368827,0.0002631578947368827,0.0002631578947368827,0.0002631578947368827,0.0002631578947368827,0.0002631578947368827,0.0002631578947368827,0.0002631578947368827,0.0002631578947368827,0.0002631578947368827,0.0002631578947368827,0.0002631578947368827,0.0002631578947368827,0.0002631578947368827,0.9871052631578894,0.0002631578947368827,0.0002631578947368827,0.0002631578947368827,0.0002631578947368827,0.0002631578947368827,0.0002631578947368827,0.0002631578947368827,0.0002631578947368827,0.0002631578947368827,0.0002631578947368827,0.0002631578947368827,0.0002631578947368827,0.0002631578947368827,0.0002631578947368827,0.0002631578947368827,0.0002631578947368827,0.0002631578947368827,0.0002631578947368827,0.0002631578947368827,0.0002631578947368827,0.0002631578947368827,0.0002631578947368827,0.00026315789473688276,0.0002631578947368827,0.0002631578947368827
0.000273972602739767,0.000273972602739767,0.000273972602739767,0.000273972602739767,0.000273972602739767,0.000273972602739767,0.000273972602739767,0.000273972602739767,0.000273972602739767,0.000273972602739767,0.000273972602739767,0.000273972602739767,0.000273972602739767,0.000273972602739767,0.000273972602739767,0.000273972602739767,0.000273972602739767,0.000273972602739767,0.000273972602739767,0.000273972602739767,0.000273972602739767,0.000273972602739767,0.000273972602739767,0.000273972602739767,0.000273972602739767,0.000273972602739767,0.000273972602739767,0.000273972602739767,0.000273972602739767,0.000273972602739767,0.000273972602739767,0.000273972602739767,0.000273972602739767,0.000273972602739767,0.9865753424657515,0.000273972602739767,0.000273972602739767,0.000273972602739767,0.000273972602739767,0.000273972602739767,0.000273972602739767,0.000273972602739767,0.000273972602739767,0.000273972602739767,0.000273972602739767,0.000273972602739767,0.000273972602739767,0.000273972602739767,0.000273972602739767,0.000273972602739767
0.00036363636363643664,0.00036363636363643664,0.00036363636363643664,0.00036363636363643664,0.00036363636363643664,0.00036363636363643664,0.00036363636363643664,0.00036363636363643664,0.00036363636363643664,0.00036363636363643664,0.00036363636363643664,0.00036363636363643664,0.00036363636363643664,0.00036363636363643664,0.00036363636363643664,0.00036363636363643664,0.00036363636363643664,0.00036363636363643664,0.00036363636363643664,0.00036363636363643664,0.00036363636363643664,0.00036363636363643664,0.00036363636363643664,0.00036363636363643664,0.00036363636363643664,0.00036363636363643664,0.9821818181818143,0.00036363636363643664,0.00036363636363643664,0.00036363636363643664,0.00036363636363643664,0.00036363636363645463,0.00036363636363643664,0.00036363636363643664,0.00036363636363643664,0.00036363636363643664,0.00036363636363643664,0.00036363636363643664,0.00036363636363643664,0.00036363636363643664,0.00036363636363643664,0.00036363636363643664,0.00036363636363643664,0.00036363636363643664,0.00036363636363643664,0.00036363636363643664,0.00036363636363643664,0.00036363636363643664,0.00036363636363643664,0.00036363636363643664
0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.0001724137931034686,0.9915517241379301,0.0001724137931034686,0.0001724137931034686
0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.9815094339622595,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145,0.00037735849056613145
0.0001785714285714637,0.0001785714285714637,0.0001785714285714637,0.0001785714285714637,0.0001785714285714637,0.0001785714285714637,0.0001785714285714637,0.0001785714285714637,0.0001785714285714637,0.0001785714285714637,0.0001785714285714637,0.0001785714285714637,0.0001785714285714637,0.0001785714285714637,0.0001785714285714637,0.9682623394694151,0.0001785714285714637,0.0001785714285714637,0.0001785714285714637,0.0001785714285714637,0.0001785714285714637,0.0001785714285714637,0.0001785714285714637,0.0001785714285714637,0.0001785714285714637,0.0001785714285714637,0.0001785714285714637,0.0001785714285714637,0.0001785714285714637,0.0001785714285714637,0.0001785714285714637,0.0001785714285714637,0.0001785714285714637,0.0001785714285714637,0.0001785714285714637,0.0001785714285714637,0.0001785714285714637,0.0001785714285714637,0.0001785714285714637,0.0001785714285714637,0.0001785714285714637,0.0001785714285714637,0.0001785714285714637,0.0001785714285714637,0.02316623195915481,0.0001785714285714637,0.0001785714285714637,0.0001785714285714637,0.0001785714285714637,0.0001785714285714637
0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.9807843137254865,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066,0.00039215686274517066
0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.9844444444444416,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546,0.00031746031746037546
0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.984687499999997,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644,0.00031250000000005644
0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.9867567567567546,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171,0.0002702702702703171
0.0005555555555558065,0.0005555555555558065,0.0005555555555558065,0.0005555555555558065,0.0005555555555558065,0.0005555555555558065,0.0005555555555558065,0.0005555555555558065,0.0005555555555558065,0.0005555555555558065,0.0005555555555558065,0.6354723405847024,0.0005555555555558065,0.0005555555555558065,0.0005555555555558065,0.0005555555555558065,0.04378168555919828,0.08286577140006804,0.0005555555555558065,0.0005555555555558065,0.0005555555555558065,0.0005555555555558065,0.0005555555555558065,0.0005555555555558065,0.13169141646262858,0.0005555555555558065,0.0005555555555558065,0.0005555555555558065,0.0005555555555558065,0.0005555555555558065,0.0005555555555558065,0.0005555555555558065,0.0005555555555558065,0.0005555555555558065,0.03754286484074971,0.0005555555555558065,0.0005555555555558065,0.0005555555555558065,0.0005555555555558065,0.0005555555555558065,0.0005555555555558065,0.0005555555555558065,0.0005555555555558065,0.044201476708197636,0.0005555555555558065,0.0005555555555558065,0.0005555555555558065,0.0005555555555558065,0.0005555555555558065,0.0005555555555558065
0.00016949152542374905,0.00016949152542374905,0.00016949152542374905,0.00016949152542374905,0.00016949152542374905,0.00016949152542374905,0.00016949152542374905,0.00016949152542374905,0.00016949152542374905,0.00016949152542374905,0.00016949152542374905,0.00016949152542374905,0.00016949152542374905,0.00016949152542374905,0.00016949152542374905,0.00016949152542374905,0.00016949152542374905,0.975243293887935,0.00016949152542374905,0.00016949152542374905,0.00016949152542374905,0.00016949152542374905,0.00016949152542374905,0.00016949152542374905,0.00016949152542374905,0.00016949152542374905,0.00016949152542374905,0.00016949152542374905,0.00016949152542374905,0.00016949152542374905,0.00016949152542374905,0.00016949152542374905,0.00016949152542374905,0.00016949152542374905,0.00016949152542374905,0.00016949152542374905,0.00016949152542374905,0.00016949152542374905,0.00016949152542374905,0.00016949152542374905,0.00016949152542374905,0.00016949152542374905,0.00016949152542374905,0.00016949152542374905,0.00016949152542374905,0.00016949152542374905,0.016621112891725187,0.00016949152542374905,0.00016949152542374905,0.00016949152542374905
0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.21145952754013342,0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.0002020202020202501,0.7788435027628946
0.0002631578947369214,0.0002631578947369214,0.0002631578947369214,0.0002631578947369214,0.0002631578947369214,0.0002631578947369214,0.0002631578947369214,0.0002631578947369214,0.0002631578947369214,0.0002631578947369214,0.0002631578947369214,0.0002631578947369214,0.0002631578947369214,0.6998223329646227,0.0002631578947369214,0.0002631578947369214,0.0002631578947369214,0.0002631578947369214,0.0002631578947369214,0.0002631578947369214,0.0002631578947369214,0.0002631578947369214,0.0002631578947369214,0.287546088088005,0.0002631578947369214,0.0002631578947369214,0.0002631578947369214,0.0002631578947369214,0.0002631578947369214,0.0002631578947369214,0.0002631578947369214,0.0002631578947369214,0.0002631578947369214,0.0002631578947369214,0.0002631578947369214,0.0002631578947369214,0.0002631578947369214,0.0002631578947369214,0.0002631578947369214,0.0002631578947369214,0.0002631578947369214,0.0002631578947369214,0.0002631578947369214,0.0002631578947369214,0.0002631578947369214,0.0002631578947369214,0.0002631578947369214,0.0002631578947369214,0.0002631578947369214,0.0002631578947369214
0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.9821818181818145,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359,0.0003636363636364359
0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.9872727272727254,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094,0.00025974025974030094
0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.9766666666666644,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144,0.0004761904761905144
0.0001324503311258687,0.0001324503311258687,0.0001324503311258687,0.0001324503311258687,0.810942982830104,0.0001324503311258687,0.0001324503311258687,0.0001324503311258687,0.0001324503311258687,0.18269940127585432,0.0001324503311258687,0.0001324503311258687,0.0001324503311258687,0.0001324503311258687,0.0001324503311258687,0.0001324503311258687,0.0001324503311258687,0.0001324503311258687,0.0001324503311258687,0.0001324503311258687,0.0001324503311258687,0.0001324503311258687,0.0001324503311258687,0.0001324503311258687,0.0001324503311258687,0.0001324503311258687,0.0001324503311258687,0.0001324503311258687,0.0001324503311258687,0.0001324503311258687,0.0001324503311258687,0.0001324503311258687,0.0001324503311258687,0.0001324503311258687,0.0001324503311258687,0.0001324503311258687,0.0001324503311258687,0.0001324503311258687,0.0001324503311258687,0.0001324503311258687,0.0001324503311258687,0.0001324503311258687,0.0001324503311258687,0.0001324503311258687,0.0001324503311258687,0.0001324503311258687,0.0001324503311258687,0.0001324503311258687,0.0001324503311258687,0.0001324503311258687
0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.9760975609756072,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036,0.00048780487804883036
0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.9907547169811307,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792,0.00018867924528304792
0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.9923437499999983,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703,0.00015625000000003703
0.0002777777777778339,0.0002777777777778339,0.9863888888888864,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339,0.0002777777777778339
0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.9871052631578919,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184,0.00026315789473690184
0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.9883333333333315,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826,0.00023809523809527826
